,anti-anti,syn-anti,anti-syn,diagonal + lateral loops,other
1EMQ,0.33,0,0,0,0.67
1EVM,0.5,0,0,0,0.5
1FQP,0.11,0.11,0.11,0.56,0.11
1I34,0.05,0.11,0.11,0.53,0.21
1LVS,0,0.25,0.2,0.5,0.05
1NP9,0.33,0,0,0,0.67
1XAV,0.38,0,0,0,0.62
139D,0.5,0,0,0,0.5
148D,0.07,0.14,0.14,0.57,0.07
186D,0.22,0.13,0.09,0.26,0.3
201D,0,0.22,0.22,0.56,0
156D,0,0.27,0.27,0.45,0
1S45,0.6,0,0,0,0.4
2AVH,0,0.3,0.3,0.4,0
2GKU,0.13,0.13,0.04,0.35,0.35
2HY9,0.12,0.12,0.04,0.32,0.4
2JSM,0.14,0.14,0.05,0.36,0.32
2JPZ,0.12,0.12,0.04,0.32,0.4
2JSL,0.13,0.13,0.04,0.33,0.38
2KF8,0.14,0.1,0.14,0.57,0.05
2KKA,0.14,0.09,0.09,0.55,0.14
2LD8,0.36,0,0,0,0.64
143D,0,0.19,0.19,0.57,0.05